R	MAE	MedAE	RMSE	Group	Dataset	Model
0.717586357742616	32.3132344604383	30.5489592245261	34.5776247439081	Rep2	cfDNAGalaxy	pedbe-Rep2
0.801095272592652	10.9784818509037	11.446424555296	12.8388084608086	Rep2	cfDNAGalaxy	pipekelasticnet-Rep2
0.815284103856998	11.1491420275378	10.2321431617174	12.8591568109148	Rep2	cfDNAGalaxy	pipekfilteredh-Rep2
0.7806142873928	11.3080421876393	11.0534706036648	13.2470488412055	Rep2	cfDNAGalaxy	pipekretrainedh-Rep2
0.199021755659341	39.6644420519417	37.4293513333987	41.9517926700289	Rep2	cfDNAGalaxy	replitali-Rep2
0.56897443512382	35.9422063662423	35.4733280962618	38.35196804061	Rep2	cfDNAGalaxy	retroelementagev1-Rep2
0.867936131256878	8.55429029784857	7.7089629147843	10.8170524457937	Rep2	cfDNAGalaxy	retroelementagev2-Rep2
0.819392661452802	10.4399078833879	8.7872999609644	12.5744552832892	Rep2	cfDNAGalaxy	skinandblood-Rep2
0.637525237262271	30.3704310388797	29.0571817671739	32.6914552234979	Rep2	cfDNAGalaxy	yingadaptage-Rep2
0.724906989264961	13.5460055606993	8.81076915976325	17.5489725835373	Rep2	cfDNAGalaxy	yingcausage-Rep2
0.696224376167658	51.6259885154446	50.5406371552871	53.1791969004755	Rep2	cfDNAGalaxy	yingdamage-Rep2
0.949182392658014	4.22517672172664	3.52068790989675	5.1710335030567	Rep2	cfDNAGalaxy	zhangblup-Rep2
0.922906237107356	5.84661958131499	5.1558143342082	7.08466170426623	Rep2	cfDNAGalaxy	zhangen-Rep2
0.0808715899973332	42.3308767627009	39.7938445201889	44.5362038612383	Rep2	cfDNAGalaxy	zhangmortality-Rep2
0.567862479570125	10.34875	8.43	12.7630020306092	Rep2	cfDNAGalaxy	gpage_10-Rep2
0.704108863690007	8.63958333333333	7.22	10.3784642810646	Rep2	cfDNAGalaxy	gpage_30-Rep2
0.865044903377604	5.66791666666667	4.06	7.45464480486272	Rep2	cfDNAGalaxy	gpage_71-Rep2
0.547591775786839	13.22	11.06	16.5780424558108	Rep2	cfDNAGalaxy	gpage_a-Rep2
0.694399717574404	8.8175	9.805	10.0645288844867	Rep2	cfDNAGalaxy	gpage_b-Rep2
0.796355818994477	8.64875	7.145	10.2687407942746	Rep2	cfDNAGalaxy	gpage_c-Rep2
0.896010474872826	5.06528514462993	4.38528150373995	6.37891854340727	Rep1	cfDNATwist	abec-Rep1
0.839281668913319	11.5094921005729	11.0504561706232	14.3415308242462	Rep1	cfDNATwist	altumage-Rep1
0.877901472112314	6.00473358080754	4.6479532626847	7.30279396144215	Rep1	cfDNATwist	cabec-Rep1
0.700519952137395	13.8862765452321	13.8213822318528	15.8801719091234	Rep1	cfDNATwist	dnamfitage-Rep1
0.780373757314958	10.5671080816485	7.1075933388644	14.0848734837983	Rep1	cfDNATwist	dnamphenoage-Rep1
-0.561544889469005	33.9132887190458	31.3747572517868	36.7129409412549	Rep1	cfDNATwist	dnamtl-Rep1
0.156883167876648	39.5229189840853	36.7580003583311	41.8808337150045	Rep1	cfDNATwist	dunedinpace-Rep1
0.88008221936303	7.00491608877751	5.5111760394459	8.61965617394561	Rep1	cfDNATwist	eabec-Rep1
0.198212241113701	54.1602016472894	57.9236554724258	55.8423837975688	Rep1	cfDNATwist	encen100-Rep1
0.928686584485901	11.1228776151957	10.9073704826501	12.2188363582612	Rep1	cfDNATwist	encen40-Rep1
0.100297854768806	40.6667683982684	37.9592857142857	42.9686599958647	Rep1	cfDNATwist	epitoc1-Rep1
0.900809716549212	9.93213520024044	9.9625820534543	11.3942170437237	Rep1	cfDNATwist	grimage-Rep1
0.856818547640011	6.42118360630444	5.591182356013	7.72260058613123	Rep1	cfDNATwist	grimage2-Rep1
0.74486170343617	10.5093942861121	7.27772800741085	13.6944861960657	Rep1	cfDNATwist	han-Rep1
0.137345115658731	11.5323989249252	9.968601784301	13.9398687641928	Rep1	cfDNATwist	knight-Rep1
-0.273135751618297	11.4821119816816	11.9921566522477	14.4188384883069	Rep1	cfDNATwist	leecontrol-Rep1
0.0785166304338416	11.00892681949	11.4990781049823	13.8365710598433	Rep1	cfDNATwist	leerefinedrobust-Rep1
0.0620452928027692	11.1034535419846	10.6827809860392	13.9094979941059	Rep1	cfDNATwist	leerobust-Rep1
0.133434016444144	40.5695833333333	37.875	42.8762454143706	Rep1	cfDNATwist	stemtoc-Rep1
0.567870726704141	10.809361912569	8.9666634518576	12.7438911468075	Rep1	cfDNATwist	stoch-Rep1
0.413381152653581	17.7961392361142	19.671004497155	20.324680101937	Rep1	cfDNATwist	stocp-Rep1
0.893217989147795	8.44740897550918	6.69319512054205	10.8103120047135	Rep1	cfDNATwist	stocz-Rep1
0.84878678385189	16.9388730416602	16.4938879527524	18.6321179008049	Rep1	cfDNATwist	hannum-Rep1
0.615852358252359	11.7028490062853	11.5760990843245	13.5406671222171	Rep1	cfDNATwist	horvath2013-Rep1
0.67210505789409	19.6998785450378	18.7160806589554	21.9619324029582	Rep1	cfDNATwist	hrsinchphenoage-Rep1
0.781936373718892	7.91937783427013	5.72079419433735	9.44428474437426	Rep1	cfDNATwist	intrinclock-Rep1
0.696419019140642	13.2854292884345	13.4389884634316	16.1446651938895	Rep1	cfDNATwist	lin-Rep1
-0.908118679525389	33.723420603562	31.0438089769638	36.5326054851462	Rep1	cfDNATwist	pcdnamtl-Rep1
0.983146590211035	15.6786019819005	15.9993202966488	16.0342894197993	Rep1	cfDNATwist	pcgrimage-Rep1
0.933161895569708	16.714520113249	17.8584819788766	17.7732616960004	Rep1	cfDNATwist	pchannum-Rep1
0.910708317573888	10.0855138197432	9.2470283599944	10.7849319926396	Rep1	cfDNATwist	pchorvath2013-Rep1
0.954685974815367	13.9777629316267	14.5644487141995	14.889516398005	Rep1	cfDNATwist	pcphenoage-Rep1
0.896762812773476	7.68070343121435	6.9621126216968	8.57187487774978	Rep1	cfDNATwist	pcskinandblood-Rep1
0.690432335680087	31.8225436882193	29.8617127071798	34.2134975201976	Rep1	cfDNATwist	pedbe-Rep1
0.842688780300547	9.20839996735415	7.29005584728045	11.6807665402484	Rep1	cfDNATwist	pipekelasticnet-Rep1
0.593932260771349	13.4218810502869	8.36682297134115	17.7068383572154	Rep1	cfDNATwist	pipekfilteredh-Rep1
0.528168792077279	13.7835617296706	9.6273154290841	17.8142048138899	Rep1	cfDNATwist	pipekretrainedh-Rep1
0.186936573650114	36.4783636099909	35.0233294606823	38.9468227934407	Rep1	cfDNATwist	replitali-Rep1
0.829561275185336	14.0553635712269	12.2378680351208	17.0716627183545	Rep1	cfDNATwist	retroelementagev1-Rep1
0.876339399162535	5.43399117087815	4.3096484373594	6.76740151077542	Rep1	cfDNATwist	retroelementagev2-Rep1
0.890453372631647	5.41834254814927	4.1090292395901	7.02396395181035	Rep1	cfDNATwist	skinandblood-Rep1
0.232967931914859	37.4501715182774	39.3473106620444	41.2725779891932	Rep1	cfDNATwist	yingadaptage-Rep1
0.822072446640825	10.624586698766	10.4134363636187	12.5334206116988	Rep1	cfDNATwist	yingcausage-Rep1
0.769472193280445	42.5927756056028	41.1303513485694	43.5915193178392	Rep1	cfDNATwist	yingdamage-Rep1
0.966094061097098	3.08950062045868	2.34481151108255	3.99558693476334	Rep1	cfDNATwist	zhangblup-Rep1
0.921033141274911	6.74386758309581	4.1900376582541	9.05921642729059	Rep1	cfDNATwist	zhangen-Rep1
0.340458878151949	41.8698129456723	39.378046360705	44.0654321072082	Rep1	cfDNATwist	zhangmortality-Rep1
0.695778797432538	8.63708333333333	7.545	10.3969765236502	Rep1	cfDNATwist	gpage_10-Rep1
0.801502399065333	6.65333333333333	6.35	8.40257698566339	Rep1	cfDNATwist	gpage_30-Rep1
0.885817098035903	5.42083333333333	4.19	6.89337906980314	Rep1	cfDNATwist	gpage_71-Rep1
0.69046139999534	11.1425	10.06	14.2056954540541	Rep1	cfDNATwist	gpage_a-Rep1
0.794317315133661	6.60375	5.625	8.60875208726561	Rep1	cfDNATwist	gpage_b-Rep1
0.817849963215215	7.07083333333333	6.24	8.5267070627138	Rep1	cfDNATwist	gpage_c-Rep1
0.85827667961885	5.75635204708784	4.44010050806905	7.36717277648209	Rep2	cfDNATwist	abec-Rep2
0.738099653693923	16.0693182980352	14.2413030116251	19.3680686858826	Rep2	cfDNATwist	altumage-Rep2
0.90764529697068	5.36942847076465	4.06409361432815	6.4693207702096	Rep2	cfDNATwist	cabec-Rep2
0.824906498816092	12.7350001223055	11.9473239807971	14.0541178465366	Rep2	cfDNATwist	dnamfitage-Rep2
0.642435296150292	14.6462146511185	14.18624723671	16.9027588128446	Rep2	cfDNATwist	dnamphenoage-Rep2
-0.428905468993578	33.9618396330256	31.5891679424419	36.7483319839278	Rep2	cfDNATwist	dnamtl-Rep2
0.210020470703502	39.5251420265053	36.7639326272042	41.8802942993431	Rep2	cfDNATwist	dunedinpace-Rep2
0.878043987281315	7.51290487044309	7.1480162480106	8.82381565079175	Rep2	cfDNATwist	eabec-Rep2
0.0747929236751435	55.1137826879773	57.6651239631325	56.8513987905776	Rep2	cfDNATwist	encen100-Rep2
0.89603169354392	11.040817831812	11.2767021390589	12.3816221891775	Rep2	cfDNATwist	encen40-Rep2
0.183733164638822	40.6674253246753	37.9701688311688	42.9690897206718	Rep2	cfDNATwist	epitoc1-Rep2
0.855821085045469	8.96541076768803	9.04766330994185	10.4815928199934	Rep2	cfDNATwist	grimage-Rep2
0.779665438818819	8.31585926208726	7.63011072763235	9.76873915921905	Rep2	cfDNATwist	grimage2-Rep2
0.676454785389433	11.9685220895749	11.5224322170194	14.036148009257	Rep2	cfDNATwist	han-Rep2
0.0261853988378411	11.7601558440394	10.7275846574968	14.2892561410327	Rep2	cfDNATwist	knight-Rep2
0.320139736721843	10.9066951172329	10.1819952257149	13.3457853477465	Rep2	cfDNATwist	leecontrol-Rep2
0.512989180011804	10.3679051424155	10.2716875775726	13.2205526359995	Rep2	cfDNATwist	leerefinedrobust-Rep2
0.220366153390715	10.7035127997067	10.0097922010348	13.6286937337179	Rep2	cfDNATwist	leerobust-Rep2
-0.160639061136858	40.55875	37.895	42.8679568316087	Rep2	cfDNATwist	stemtoc-Rep2
0.448874692453208	12.4675867614644	9.84384325450215	16.1395597575274	Rep2	cfDNATwist	stoch-Rep2
0.617268784278959	15.704107250399	15.1620991205814	18.8170731620853	Rep2	cfDNATwist	stocp-Rep2
0.819450110710813	12.7218970762319	12.2891941883239	16.063702566303	Rep2	cfDNATwist	stocz-Rep2
0.83528701202234	16.1181315022366	16.8455717162788	17.6248526874767	Rep2	cfDNATwist	hannum-Rep2
0.695779094994042	10.3482782677611	8.8275302047774	12.1552407903104	Rep2	cfDNATwist	horvath2013-Rep2
0.790002933646917	18.9641657367502	18.1138323597304	20.8060742700506	Rep2	cfDNATwist	hrsinchphenoage-Rep2
0.825713438729428	6.8589671946755	6.65357645147455	8.41696755732995	Rep2	cfDNATwist	intrinclock-Rep2
0.783624838759814	13.319555669042	11.1623587857187	16.7364215465404	Rep2	cfDNATwist	lin-Rep2
-0.908169935245037	33.7375204333791	31.0522831759058	36.5484952153232	Rep2	cfDNATwist	pcdnamtl-Rep2
0.98509940593758	16.0288894674856	16.7799337923165	16.3752927980017	Rep2	cfDNATwist	pcgrimage-Rep2
0.936119509284325	16.8224585367433	18.2026635368024	17.9268116845713	Rep2	cfDNATwist	pchannum-Rep2
0.918443361287634	10.4974546338197	10.0530534283477	11.2139360258624	Rep2	cfDNATwist	pchorvath2013-Rep2
0.947688525104882	14.6597446708294	15.477735160594	15.5739686084838	Rep2	cfDNATwist	pcphenoage-Rep2
0.895640396767747	8.19827527134735	7.6428320744043	8.97501774934877	Rep2	cfDNATwist	pcskinandblood-Rep2
0.67840128736287	32.5712355492793	29.6843594375827	34.9439446603942	Rep2	cfDNATwist	pedbe-Rep2
0.831699641225058	10.2615472182384	10.1715912332728	12.0311994020445	Rep2	cfDNATwist	pipekelasticnet-Rep2
0.628090381350664	12.2866378645003	11.3310709289276	14.2826236680735	Rep2	cfDNATwist	pipekfilteredh-Rep2
0.633082083482871	12.1210411292221	11.1094174294167	14.2000869400212	Rep2	cfDNATwist	pipekretrainedh-Rep2
-0.0049788065760084	38.3676714066693	35.1287945867324	40.8970210152074	Rep2	cfDNATwist	replitali-Rep2
0.832772744231789	14.5185179050081	13.0548209470883	16.8219715526162	Rep2	cfDNATwist	retroelementagev1-Rep2
0.871973336813738	6.20433671399922	6.10757186247375	7.40045308189798	Rep2	cfDNATwist	retroelementagev2-Rep2
0.812907819850959	7.54939209767962	6.87519487836465	8.99792524425685	Rep2	cfDNATwist	skinandblood-Rep2
0.493733911775127	43.156501874895	45.6513332079581	45.2695780745919	Rep2	cfDNATwist	yingadaptage-Rep2
0.818275568462538	12.8364840605946	11.2035807157731	15.4946167839701	Rep2	cfDNATwist	yingcausage-Rep2
0.770456255353594	43.1276438171161	43.4727927674958	44.2275939833797	Rep2	cfDNATwist	yingdamage-Rep2
0.904526546808561	5.17359605838496	4.87568411520065	6.06662814063574	Rep2	cfDNATwist	zhangblup-Rep2
0.885795606313846	7.69068353572282	5.8865530813783	9.57888818793324	Rep2	cfDNATwist	zhangen-Rep2
0.0495498989947735	42.0841477786129	39.3233967615478	44.3073756765997	Rep2	cfDNATwist	zhangmortality-Rep2
0.478886645570754	11.18125	10.96	13.6632440328057	Rep2	cfDNATwist	gpage_10-Rep2
0.745518271589058	7.41916666666667	7.345	9.45385194863272	Rep2	cfDNATwist	gpage_30-Rep2
0.898836409677696	5.2625	3.625	7.02317651304118	Rep2	cfDNATwist	gpage_71-Rep2
0.658629003131	12.8026086956522	12.5	14.5344861263315	Rep2	cfDNATwist	gpage_a-Rep2
0.733143804974035	7.61541666666667	6.505	9.45801622082207	Rep2	cfDNATwist	gpage_b-Rep2
0.810533816616422	7.25666666666667	6.705	8.39984920499569	Rep2	cfDNATwist	gpage_c-Rep2
